uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2610775267	7.28716780255e-05	0.000597290009898	0.00976882388048	0.0907805630322	8.93635084113e-05	0.8	0.125	0.5	0.547169811321
497540923	0.000162818897767	0.000498310522543	0.107712320218	0.0338604775908	0.000781930698599	0.6	0.25	0.75	0.27358490566
569934478	0.000247715605169	0.00288405747636	0.0101167371729	0.00578741175682	4.46817542057e-05	0.6	0.0	0.583333333333	0.0754716981132
146587484	4.06445992948e-05	0.000331069319772	0.0722642251571	0.0314773130011	0.000178727016823	0.4	0.0	0.666666666667	0.240566037736
73171384	8.48967074027e-05	0.000501723608314	0.189361120372	2.68201802699e-05	0.00609905944907	0.3	0.0	0.333333333333	0.429245283019
3549532336	8.17701997646e-06	0.00024232908973	0.00114184597524	0.00231802986619	0.0	0.9	0.25	0.5	0.518867924528
1154480282	7.79221903639e-05	0.00175773917199	0.010882509772	0.000124522265539	0.000290431402337	0.7	0.0	0.75	0.608490566038
756503501274951684	1.6835041128e-05	0.000276459947438	0.00326747810099	0.00299811300875	0.0	1.0	0.125	0.166666666667	0.00943396226415
32241681	0.000713084242065	0.00763848595515	0.0559177507542	0.00624718627573	0.00205536069346	0.3	0.0	0.833333333333	0.570754716981
3196617306	0.000745551821383	0.0170790811973	0.0381623637756	0.0728608511576	0.00643417260562	0.9	0.0	0.5	0.0377358490566
2690303958	0.000121452796709	0.000215024403563	0.0150838125847	0.00030460061878	0.00142981613458	0.8	0.125	0.333333333333	0.528301886792
462817272	0.000133477826086	0.00203419911942	0.0996558111058	3.83145432428e-06	0.0015862022743	0.6	0.0	0.0833333333333	0.419811320755
355192278	0.000507696740303	0.00173043448582	0.0441459273706	0.00089656031188	0.000335113156543	0.5	0.0	0.5	0.471698113208
27280000	0.000195286477085	0.00912317826547	0.0126175342849	0.000113027902566	0.00125108911776	0.3	0.125	0.5	0.75
468191374	0.000242665092831	0.00538584934639	0.083057712729	7.66290864855e-06	0.00192131543084	0.6	0.0	0.0833333333333	0.183962264151
372123091	9.57192338421e-05	0.000904467729274	0.00276150498388	0.00592342838533	0.000402135787851	0.5	0.125	0.75	0.75
144375456	8.53777085777e-05	0.00362811017441	0.0318190778208	0.106303700227	0.000379794910748	0.4	0.0	0.583333333333	0.259433962264
1214810773	0.00432588406813	0.0329601692891	0.0140055538952	0.0210634201477	0.0123321641608	0.7	0.25	1.0	0.75
2437924681	0.000247956105757	0.00155295402573	0.0772049572648	0.426486843744	0.000647885435982	0.8	0.375	0.916666666667	0.452830188679
3091119654	8.65802115155e-06	0.00060752926721	0.00223282212184	0.0082625312503	6.70226313085e-05	0.9	0.0	0.833333333333	0.646226415094
3969225539	1.32275323149e-05	0.000549506809106	0.000169868892101	3.83145432428e-05	4.46817542057e-05	0.9	0.125	0.666666666667	0.452830188679
2907990948	0.000118807290246	0.000877163043107	0.00737158320533	0.00652305098708	0.000178727016823	0.8	0.0	0.75	0.183962264151
3143889479	5.12266251466e-05	0.000829379842315	0.00328473750714	0.00356325252158	0.00015638613972	0.9	0.125	0.916666666667	0.382075471698
1413743736	0.000665946126906	0.00873408648759	0.0441450189808	0.0214254925813	0.00046915841916	0.7	0.5	0.833333333333	0.36320754717
3984276493	0.000130832319623	0.00582272432506	0.00259345287137	0.0231189953927	0.000201067893926	0.9	0.125	0.916666666667	0.00943396226415
1478386501	7.38336803757e-05	0.00408887675347	0.00226643254434	0.00288700083334	0.000379794910748	0.7	0.25	0.833333333333	0.297169811321
2452192561	9.62002350172e-06	0.0010648827605	0.000705818872525	0.00144254255309	0.000245749648131	0.8	0.0	0.916666666667	0.731132075472
1976923129	5.79606415978e-05	0.000290112290522	0.00147522503086	0.00270309102578	0.000938316838319	0.7	0.125	0.416666666667	0.141509433962
3862000215	7.45551821383e-06	0.000266220690126	2.18013551359e-05	7.66290864855e-06	4.46817542057e-05	0.9	0.125	1.0	0.325471698113
4860812509	0.000599327464157	0.00821529745042	0.0217868208991	0.0581327407351	0.00281495051496	1.0	0.25	1.0	0.75
12388532	0.000132996824911	0.00271340318782	0.0651478994849	0.0400003831454	0.000603203681777	0.2	0.125	0.583333333333	0.495283018868
765957466685407232	9.13902232663e-06	0.000672377896857	0.000636781247928	0.00196362034119	2.23408771028e-05	1.0	0.0	0.833333333333	0.00943396226415
2242044623	0.000808562975319	0.00982627393426	0.086791194796	0.0520962844472	0.00321708630281	0.7	0.125	0.75	0.740566037736
749083721462976513	7.93651938892e-06	0.00221850575105	0.000488713710963	1.91572716214e-06	0.000245749648131	1.0	0.125	0.833333333333	0.25
354848421	8.70612126905e-05	0.0057954196389	0.00275242108591	0.0	4.46817542057e-05	0.5	0.0	0.333333333333	0.00943396226415
582874449	1.92400470034e-05	0.000563159152189	0.0011572886018	0.00145978409755	8.93635084113e-05	0.6	0.125	0.333333333333	0.287735849057
385290318	0.0032782635088	0.0221952967678	0.00658764281023	0.00270500675294	0.00109470297804	0.5	0.25	0.416666666667	0.566037735849
3415139152	2.93410716802e-05	0.000331069319772	0.00114729631403	0.00304025900631	0.000201067893926	0.9	0.125	0.75	0.0990566037736
279964303	7.11881739127e-05	0.00311614730878	0.014840364119	0.0482801559402	0.00214472420187	0.5	0.125	0.666666666667	0.75
2690821224	2.23665546415e-05	0.000747465783815	8.2663471557e-05	0.000392724068238	2.23408771028e-05	0.8	0.125	0.333333333333	0.00943396226415
20971849	0.00740958260161	0.0200075087887	0.0277613005962	0.04925909252	0.00703737628739	0.3	0.125	0.666666666667	0.669811320755
235340145	8.65802115155e-06	0.000699682583023	0.00582641216007	1.72415444592e-05	8.93635084113e-05	0.5	0.125	0.916666666667	0.183962264151
18940451	0.000225589551115	0.00749513635278	0.0150638280091	0.00044828015594	0.000245749648131	0.3	0.0	0.333333333333	0.264150943396
554407776	0.000148388862514	0.0010068603024	0.0872372141865	0.00667630916005	0.000201067893926	0.6	0.125	0.583333333333	0.179245283019
14079746	8.08081974144e-05	6.82617154169e-06	0.0131135151142	3.83145432428e-06	0.000737248944394	0.2	0.0	0.583333333333	0.349056603774
538304939	0.000114959280846	0.00100003413086	0.0647018800944	0.0930104694489	0.00230111034159	0.6	0.125	0.833333333333	0.00943396226415
20529586	0.000352814361925	0.0026110106147	0.00529409573883	0.000568970967155	0.0023457920958	0.3	0.125	0.75	0.641509433962
313097713	0.000192640970622	0.00389433086453	0.030142190255	0.00784107127463	0.00127342999486	0.5	0.0	1.0	0.674528301887
525817082	1.73160423031e-05	0.00195911123247	0.0047944813503	0.00144828973458	0.000357454033645	0.6	0.125	1.0	0.00943396226415
2550636080	0.000412939508811	0.00279531724632	0.0470009965036	0.0393969290894	0.00120640736355	0.8	0.25	0.833333333333	0.698113207547
2798317598	0.000185666453583	0.00328680159732	0.0739765399251	0.036569315798	0.0197269944818	0.8	0.0	0.916666666667	0.0754716981132
163254412	0.000401395480609	0.00299327622103	0.0596448740926	0.0424352723685	0.00147449788879	0.4	0.125	0.5	0.740566037736
764223421051908097	6.49351586366e-06	0.000327656234001	0.00129899741018	0.00033142079905	8.93635084113e-05	1.0	0.25	1.0	0.240566037736
331085505	2.5252561692e-05	0.000720161097648	0.00978608328663	0.000425291429995	0.000245749648131	0.5	0.125	0.5	0.745283018868
112955490	0.000398028472384	0.000327656234001	0.00456284195198	7.27976321612e-05	0.000960657715422	0.4	0.25	0.833333333333	0.632075471698
4413378556	2.40500587543e-06	8.19140585003e-05	4.81446592584e-05	1.14943629728e-05	0.0	0.9	0.125	0.75	0.00943396226415
571123978	0.000552910850761	0.00765555138401	0.0634582944618	1.91572716214e-06	0.00116172560935	0.6	0.125	0.5	0.693396226415
238206130	0.000218134032901	0.00335506331274	0.0683899426715	0.00259964175902	0.000513840173365	0.5	0.25	0.666666666667	0.306603773585
404142316	7.64791868387e-05	0.000515375951398	0.0159104473002	0.0319390032472	0.000134045262617	0.5	0.125	1.0	0.103773584906
2604518264	8.99472197411e-05	0.00250179187003	0.00469728364199	0.000944453490934	0.000178727016823	0.8	0.125	0.583333333333	0.0754716981132
982065110	2.74170669799e-05	0.000395917949418	0.00178407756195	0.00211304705984	0.000111704385514	0.6	0.125	0.833333333333	0.457547169811
6368902	0.000396344968271	0.00490801733848	0.0746342141384	0.0407494324658	0.00337347244253	0.1	0.0	0.25	0.235849056604
401571058	2.35690575792e-05	0.00325949691116	0.00308761692112	0.00386210595887	0.000290431402337	0.5	0.125	0.916666666667	0.481132075472
1266502471	0.000225349050528	0.00291818833407	0.00380161130182	0.0297972202799	0.00046915841916	0.7	0.125	0.75	0.740566037736
108137545	5.14671257342e-05	0.00287040513328	0.004284874674	0.000105364993918	0.00046915841916	0.4	0.125	0.833333333333	0.433962264151
335048870	0.000108706265569	0.000982968702003	0.00148430892884	0.0180135825056	0.000201067893926	0.5	0.25	0.75	0.745283018868
707566325351227393	2.04425499411e-05	0.000883989214649	0.00269700930827	7.66290864855e-06	4.46817542057e-05	1.0	0.125	0.583333333333	0.00943396226415
281961720	0.000277778178612	0.00265196764395	0.0187682416026	0.00686979760343	0.000737248944394	0.5	0.0	0.666666666667	0.599056603774
3874131672	2.18855534664e-05	0.00108536127513	0.00270427642665	0.00576442303087	0.000335113156543	0.9	0.125	1.0	0.00943396226415
102583139	0.000337903325498	0.0072118502338	0.0284189748094	0.002327608502	0.00174258841402	0.4	0.125	0.916666666667	0.485849056604
119742201	0.000144059851938	0.0125772210656	0.026856544358	0.021138133507	0.000714908067291	0.4	0.125	0.833333333333	0.198113207547
37173289	0.000171717419506	0.00164852042732	0.00458646008671	0.00347321334496	0.000625544558879	0.3	0.125	1.0	0.608490566038
53216775	0.000759981856636	0.00175091300044	0.0297897350136	0.00687362905775	0.00118406648645	0.3	0.375	0.75	0.367924528302
22287639	6.34921551113e-05	0.00127990716407	0.0209247589815	0.00158622209025	0.000223408771028	0.3	0.125	0.916666666667	0.712264150943
120790169	0.00060389697532	0.00331410628349	0.224345936636	0.0318623741607	0.000603203681777	0.4	0.0	0.666666666667	0.0377358490566
535652608	0.000121452796709	0.0043550974436	0.00118635707531	0.000392724068238	8.93635084113e-05	0.6	0.125	0.666666666667	0.518867924528
90328089	5.12266251466e-05	0.000569985323731	0.0282836247296	0.0195863945057	0.000201067893926	0.3	0.125	0.583333333333	0.141509433962
2957133012	1.99615487661e-05	0.00011945800198	0.00785938852649	0.0	0.00346283595094	0.9	0.125	0.666666666667	0.00943396226415
3288236383	3.12650763806e-05	0.00116044916209	0.00603352503386	0.00973189398366	0.000335113156543	0.9	0.125	0.916666666667	0.47641509434
2657534412	4.08850998823e-06	0.000218437489334	0.000446927780286	1.14943629728e-05	0.0	0.8	0.0	0.75	0.00943396226415
2851787496	0.000342472836661	0.00419468241237	0.00789299894899	0.0637726415004	0.000714908067291	0.8	0.0	0.833333333333	0.75
1110734330	2.86195699176e-05	0.000467592750606	0.0130372103713	0.0310654316612	0.000290431402337	0.7	0.0	1.0	0.0471698113208
941730877	4.61761128082e-05	0.000675790982627	0.0112676670461	0.0	0.000960657715422	0.6	0.125	0.833333333333	0.504716981132
763019650871558145	0.000110389769682	0.00407863749616	0.000481446592584	0.000584296784452	0.000111704385514	1.0	0.0	0.333333333333	0.745283018868
21723389	6.37326556989e-05	0.00123895013482	0.018833645668	0.00950009099704	0.000223408771028	0.3	0.0	0.25	0.334905660377
7462462	0.000135882831962	0.00327314925424	0.0647854519557	0.0364543721683	0.00183195192243	0.1	0.25	1.0	0.745283018868
2920598247	0.000235450075205	0.00380559063449	0.018757340925	0.00848667132827	0.000513840173365	0.8	0.0	1.0	0.669811320755
420499546	1.58730387778e-05	0.000327656234001	0.000713994380701	0.00154982327417	2.23408771028e-05	0.5	0.0	0.75	0.712264150943
2228325210	4.81001175086e-06	9.21533158128e-05	0.0016995973108	0.00329121926455	0.000134045262617	0.7	0.0	0.5	0.00943396226415
721513292	0.000468495144534	0.00363834943172	0.0172466886921	0.0220576825449	0.00216706507898	0.6	0.25	0.583333333333	0.735849056604
4855330630	9.62002350172e-06	6.48486296461e-05	0.00329200462552	0.0	0.000625544558879	1.0	0.125	0.666666666667	0.580188679245
319885429	0.000589466940068	0.00202395986211	0.0442731019422	0.00525292387858	0.00201067893926	0.5	0.125	0.5	0.207547169811
48105806	0.000117845287896	0.00227652820915	0.0153926651157	0.0233124838361	0.00015638613972	0.3	0.125	0.583333333333	0.566037735849
292123514	0.000219096035252	0.00453257790368	0.11066367867	0.013044186247	0.00046915841916	0.5	0.0	1.0	0.735849056604
2757543136	0.000106782260869	0.00340967268507	0.0077558320896	0.0093908945488	0.00015638613972	0.8	0.0	0.583333333333	0.00943396226415
16818795	0.000153920376027	0.00174067374313	0.0800445837713	0.00909587256583	0.000848953329908	0.2	0.125	0.583333333333	0.754716981132
33953802	0.00509596694945	0.0716543226731	0.151068856855	0.0022414007797	0.035410290208	0.3	0.25	0.5	0.608490566038
8975162	0.000177248933019	0.0032663230827	0.0226461576474	0.0182262282206	0.00138513438038	0.1	0.125	0.5	0.443396226415
166950772	0.00467557192242	0.00227311512338	0.0309206803113	0.0350578070671	0.0114385290767	0.4	0.125	0.916666666667	0.75
3435944625	1.53920376027e-05	0.000471005836377	0.0005441254886	0.00114943629728	2.23408771028e-05	0.9	0.0	0.75	0.216981132075
441508464	0.00022318454524	0.00188061025974	0.0146595945493	0.0968610810448	0.00031277227944	0.5	0.125	0.916666666667	0.641509433962
2233318524	0.00432323856167	0.00247448718386	0.0516782955701	0.0316842115346	0.000982998592525	0.7	0.0	0.833333333333	0.259433962264
2795142794	0.000367484897766	0.000351547834397	0.0507699057727	0.105713656261	0.000357454033645	0.8	0.125	0.666666666667	0.0471698113208
571001995	4.30496051702e-05	0.000672377896857	0.00173048256391	0.00273757411469	4.46817542057e-05	0.6	0.125	0.416666666667	0.0801886792453
271447589	0.000347763849587	0.00446772927404	0.19810982251	0.0639105738561	0.00194365630795	0.5	0.125	0.5	0.551886792453
3343589795	4.93026204463e-05	0.000689443325711	0.00481719109524	0.000676251688235	0.000402135787851	0.9	0.125	0.5	0.410377358491
3622557014	3.15055769681e-05	0.00110583978975	0.00840805596408	0.0205174379065	0.000580862804674	0.9	0.125	0.5	0.00943396226415
2913727171	6.85426674497e-05	0.00159732414076	0.00190852696419	0.00264370348375	2.23408771028e-05	0.8	0.125	0.75	0.00943396226415
1126376305	1.56325381903e-05	4.4370115021e-05	0.0012935470714	0.000455943064589	0.0	0.7	0.125	0.916666666667	0.245283018868
118566137	2.57335628671e-05	0.00052561520871	0.00243448465684	0.000785448136476	6.70226313085e-05	0.4	0.0	0.583333333333	0.169811320755
266657815	0.000888168669796	0.0113109662446	0.0480029504501	0.0224446594316	0.000357454033645	0.5	0.0	0.833333333333	0.13679245283
1849107752	0.000256614126908	0.00203761220519	0.021352610576	0.0104943533942	0.0015862022743	0.7	0.375	0.916666666667	0.330188679245
1373977088	0.000207071005874	0.00253592272774	0.0133269867166	0.0239485052539	6.70226313085e-05	0.7	0.0	0.75	0.160377358491
1301925750	4.04040987072e-05	0.00181917471586	0.00167961273526	0.0267435511834	0.0	0.7	0.125	0.5	0.0707547169811
184600236	4.16066016449e-05	0.00032424314823	0.00034337134339	0.00253259130835	0.0	0.4	0.0	0.833333333333	0.353773584906
14320842	0.000114718780258	0.000300351547834	0.00213744119312	0.000178162626079	0.00046915841916	0.2	0.0	0.916666666667	0.108490566038
3325752201	3.79990928318e-05	0.00180210928701	0.00300222828017	0.00335635398807	0.000290431402337	0.9	0.0	0.583333333333	0.561320754717
2956592234	6.37326556989e-05	0.00101368647394	0.00349548394012	0.00755179647315	0.000290431402337	0.9	0.25	0.75	0.632075471698
476605738	2.93410716802e-05	0.00144714836684	0.00756143667297	0.0172798590025	0.00015638613972	0.6	0.125	0.416666666667	0.0518867924528
412901559	5.24291280844e-05	0.00120823236288	0.0726730005659	0.044473606069	0.00015638613972	0.5	0.0	0.666666666667	0.466981132075
66277894	3.46320846062e-05	0.000511962865627	0.0317845590085	0.0011283632985	6.70226313085e-05	0.3	0.0	0.583333333333	0.146226415094
3386657122	0.000199374987073	0.00212976552101	0.00160330799229	0.00257282157875	0.000558521927571	0.9	0.0	0.916666666667	0.316037735849
716930280171429888	7.69601880137e-06	0.000273046861668	7.63047429756e-05	0.000482763244859	0.0	1.0	0.125	0.833333333333	0.0707547169811
3073284357	7.02261715625e-05	0.000467592750606	0.0141191026199	0.011425396795	0.000111704385514	0.9	0.0	0.416666666667	0.0990566037736
2715980211	3.75180916567e-05	0.00116727533363	0.000922015644289	0.0139024320156	2.23408771028e-05	0.8	0.125	1.0	0.0377358490566
34987735	6.9985670975e-05	0.00206832997713	0.0160239960249	0.00513606452169	0.000111704385514	0.3	0.125	0.583333333333	0.188679245283
562821747	0.000173881924794	0.00983992627735	0.0305464237148	0.00364754451671	0.00504903822524	0.6	0.125	0.583333333333	0.438679245283
2751266348	3.29485804934e-05	0.00052561520871	0.000897489119761	0.000208814260673	0.000558521927571	0.8	0.125	0.583333333333	0.495283018868
4881257174	3.77585922442e-05	0.000631420867606	0.00401962485318	0.0102644661347	2.23408771028e-05	1.0	0.0	0.75	0.259433962264
21276048	0.000186628455933	0.00140277825182	0.0667403067996	0.0	0.0153481825696	0.3	0.0	0.833333333333	0.0990566037736
24446308	0.000168109910693	0.00131745110755	0.0419603415182	0.0321937949597	0.000938316838319	0.3	0.125	0.0833333333333	0.311320754717
15665499	0.00566306733487	0.00858391071368	0.0459063867978	0.000162836808782	0.0272558700655	0.2	0.125	1.0	0.669811320755
53584369	2.50120611045e-05	0.000433461892897	0.0154389929954	0.00108238584661	0.000201067893926	0.3	0.0	0.333333333333	0.603773584906
549952232	7.04666721501e-05	0.000672377896857	0.0279838560965	1.91572716214e-06	0.00402135787851	0.6	0.125	1.0	0.165094339623
107128402	0.000298461229141	0.00341991194239	0.0275923400939	0.00094062203661	0.000402135787851	0.4	0.125	0.5	0.688679245283
